2017-12-29 20:34:31.012300, 2.6633
2017-12-31 14:29:32.526385, 2.21364
2017-12-31 14:34:33.045221, 2.23367
2017-12-31 14:39:34.106446, 2.23373
2017-12-31 14:44:35.059617, 2.23603
2017-12-31 14:49:35.847693, 2.23603
2017-12-31 14:54:36.387580, 2.26341
2017-12-31 14:59:36.854201, 2.26251
2017-12-31 15:04:37.821720, 2.25348
2017-12-31 15:09:38.572786, 2.24428
2017-12-31 15:14:39.152285, 2.26837
2017-12-31 15:19:39.832535, 2.26747
2017-12-31 15:24:40.412667, 2.26317
2017-12-31 15:29:40.857618, 2.27243
2017-12-31 15:34:41.675816, 2.27243
2017-12-31 15:39:42.951046, 2.27916
2017-12-31 15:44:43.724912, 2.27787
2017-12-31 15:49:44.274389, 2.28768
2017-12-31 15:54:44.774139, 2.28768
2017-12-31 15:59:45.737348, 2.30166
2017-12-31 16:04:46.491148, 2.29915
2017-12-31 16:09:47.048976, 2.29887
2017-12-31 16:14:48.093881, 2.29887
2017-12-31 16:19:48.746684, 2.31272
2017-12-31 16:24:49.471655, 2.32106
2017-12-31 16:29:49.929418, 2.32278
2017-12-31 16:34:50.523468, 2.35644
2017-12-31 16:39:51.050861, 2.35663
2017-12-31 16:44:51.990522, 2.34397
2017-12-31 16:49:52.665982, 2.34397
2017-12-31 16:54:53.145066, 2.32439
2017-12-31 16:59:53.964756, 2.32197
2017-12-31 17:04:54.683804, 2.3376
2017-12-31 17:09:55.874199, 2.328
2017-12-31 17:14:56.527738, 2.32935
2017-12-31 17:19:56.948636, 2.31982
2017-12-31 17:24:57.841755, 2.31308
2017-12-31 17:29:58.643428, 2.3054
2017-12-31 17:34:59.095746, 2.3153
2017-12-31 17:39:59.757660, 2.3153
2017-12-31 17:45:00.384493, 2.31444
2017-12-31 17:50:02.069133, 2.31739
2017-12-31 17:55:02.444205, 2.31739
2017-12-31 18:00:02.858534, 2.31168
2017-12-31 18:05:03.696396, 2.29417
2017-12-31 18:10:04.379235, 2.2859
2017-12-31 18:15:05.036870, 2.27574
2017-12-31 18:20:05.779542, 2.27574
2017-12-31 18:25:06.487486, 2.2872
2017-12-31 18:30:07.389858, 2.27933
2017-12-31 18:35:08.100732, 2.27933
2017-12-31 18:40:08.762798, 2.27663
2017-12-31 18:45:09.897709, 2.28004
2017-12-31 18:50:10.546054, 2.27965
2017-12-31 18:55:11.329888, 2.27965
2017-12-31 19:00:11.953295, 2.30057
2017-12-31 19:05:12.495130, 2.29602
2017-12-31 19:10:13.074743, 2.29602
2017-12-31 19:15:13.825597, 2.28177
2017-12-31 19:20:14.373594, 2.27762
2017-12-31 19:25:15.056227, 2.26559
2017-12-31 19:30:15.938241, 2.26458
2017-12-31 19:35:16.485421, 2.25759
2017-12-31 19:40:17.076873, 2.26196
2017-12-31 19:45:17.886230, 2.26581
2017-12-31 19:50:18.833282, 2.26581
2017-12-31 19:55:19.532697, 2.26819
2017-12-31 20:00:19.970742, 2.26889
2017-12-31 20:05:20.402050, 2.25918
2017-12-31 20:10:21.160532, 2.25978
2017-12-31 20:15:21.826691, 2.26559
2017-12-31 20:20:22.731977, 2.28606
2017-12-31 20:25:23.155255, 2.30055
2017-12-31 20:30:23.869579, 2.3091
2017-12-31 20:35:25.155329, 2.28886
2017-12-31 20:40:25.956200, 2.28886
2017-12-31 20:45:27.539168, 2.28655
2017-12-31 20:50:28.490757, 2.28655
2017-12-31 20:55:30.055247, 2.29178
2017-12-31 21:00:30.548856, 2.2853
2017-12-31 21:05:31.487827, 2.2876
2017-12-31 21:10:32.528054, 2.29263
2017-12-31 21:15:44.283896, 2.29207
2017-12-31 21:20:45.402415, 2.29285
2017-12-31 21:25:46.643100, 2.29395
2017-12-31 21:30:47.162862, 2.29538
2017-12-31 21:35:47.747229, 2.298
2017-12-31 21:40:48.282305, 2.29212
2017-12-31 21:45:48.953272, 2.29216
2017-12-31 21:50:49.413448, 2.29164
2017-12-31 21:55:50.166607, 2.29959
2017-12-31 22:00:50.842054, 2.30047
2017-12-31 22:05:51.631039, 2.29134
2017-12-31 22:10:52.412613, 2.28853
2017-12-31 22:15:53.069179, 2.27492
2017-12-31 22:20:53.715210, 2.26866
2017-12-31 22:25:54.470073, 2.26494
2017-12-31 22:30:55.064641, 2.27512
2017-12-31 22:35:55.730160, 2.27249
2017-12-31 22:40:56.483284, 2.26812
2017-12-31 22:45:57.031901, 2.26828
2017-12-31 22:50:57.719097, 2.2622
2017-12-31 22:55:58.459528, 2.2608
2017-12-31 23:00:58.904074, 2.26203
2017-12-31 23:05:59.622824, 2.26623
2017-12-31 23:11:00.210707, 2.25744
2017-12-31 23:16:00.753342, 2.25542
2017-12-31 23:21:02.472158, 2.25457
2017-12-31 23:26:03.021596, 2.2324
2017-12-31 23:31:03.528414, 2.25575
2017-12-31 23:36:04.072058, 2.25704
2017-12-31 23:41:04.683673, 2.25619
2017-12-31 23:46:05.138782, 2.26459
2017-12-31 23:51:05.791265, 2.25667
2017-12-31 23:56:06.631351, 2.25475
2018-01-01 00:01:06.989062, 2.24583
2018-01-01 00:06:07.654739, 2.25046
2018-01-01 00:11:08.373902, 2.25033
2018-01-01 00:16:09.467178, 2.24204
2018-01-01 00:21:10.009975, 2.23447
2018-01-01 00:26:10.623713, 2.23741
2018-01-01 00:31:11.471867, 2.23072
2018-01-01 00:36:12.155626, 2.23319
2018-01-01 00:41:12.861302, 2.24526
2018-01-01 00:46:13.447211, 2.25758
2018-01-01 00:51:13.992856, 2.25916
2018-01-01 00:56:14.916532, 2.26087
2018-01-01 01:01:15.487079, 2.26489
2018-01-01 01:06:16.244015, 2.26018
2018-01-01 01:11:16.892648, 2.25588
2018-01-01 01:16:17.404390, 2.24245
2018-01-01 01:21:18.154490, 2.24236
2018-01-01 01:26:18.730723, 2.24365
2018-01-01 01:31:19.152503, 2.24428
2018-01-01 01:36:19.827546, 2.24306
2018-01-01 01:41:20.437775, 2.24036
2018-01-01 01:46:20.915921, 2.24296
2018-01-01 01:51:21.527999, 2.24489
2018-01-01 01:56:22.104381, 2.25795
2018-01-01 02:01:22.732121, 2.26708
2018-01-01 02:06:23.137882, 2.26127
2018-01-01 02:11:23.605348, 2.25298
2018-01-01 02:16:24.289928, 2.25354
2018-01-01 02:21:25.110029, 2.24911
2018-01-01 02:26:26.412704, 2.24703
2018-01-01 02:31:27.004606, 2.24718
2018-01-01 02:36:27.765126, 2.25229
2018-01-01 02:41:28.546196, 2.25065
2018-01-01 02:46:29.053541, 2.24805
2018-01-01 02:51:29.528524, 2.24388
2018-01-01 02:56:30.078875, 2.243
2018-01-01 03:01:30.722183, 2.24536
2018-01-01 03:06:31.062193, 2.24406
2018-01-01 03:11:31.717347, 2.24831
2018-01-01 03:16:32.469821, 2.2605
2018-01-01 03:21:33.051071, 2.27241
2018-01-01 03:26:33.834589, 2.27131
2018-01-01 03:31:34.379972, 2.27773
2018-01-01 03:36:34.960800, 2.2699
2018-01-01 03:41:35.472340, 2.25828
2018-01-01 03:46:36.526308, 2.25491
2018-01-01 03:51:37.102335, 2.2566
2018-01-01 03:56:38.136515, 2.25698
2018-01-01 04:01:38.558062, 2.25498
2018-01-01 04:06:39.536752, 2.25574
2018-01-01 04:11:40.186597, 2.25592
2018-01-01 04:16:40.938831, 2.26095
2018-01-01 04:21:41.726486, 2.26746
2018-01-01 04:26:42.476398, 2.26612
2018-01-01 04:31:43.103356, 2.26756
2018-01-01 04:36:44.048733, 2.26122
2018-01-01 04:41:44.735200, 2.26268
2018-01-01 04:46:45.588655, 2.26188
2018-01-01 04:51:46.232201, 2.2575
2018-01-01 04:56:46.751472, 2.25261
2018-01-01 05:01:47.196434, 2.25453
2018-01-01 05:06:47.675206, 2.2526
2018-01-01 05:11:48.325404, 2.25285
2018-01-01 05:16:48.837739, 2.25371
2018-01-01 05:21:49.525912, 2.25188
2018-01-01 05:26:50.064140, 2.2537
2018-01-01 05:31:50.967819, 2.25163
2018-01-01 05:36:51.678128, 2.256
2018-01-01 05:41:52.309219, 2.25536
2018-01-01 05:46:52.848441, 2.25701
2018-01-01 05:51:53.627076, 2.25922
2018-01-01 05:56:54.477073, 2.26449
2018-01-01 06:01:55.021852, 2.26112
2018-01-01 06:06:55.643129, 2.2592
2018-01-01 06:11:56.328913, 2.25427
2018-01-01 06:16:57.084660, 2.2396
2018-01-01 06:21:58.201575, 2.23189
2018-01-01 06:26:58.746400, 2.24471
2018-01-01 06:31:59.427392, 2.23905
2018-01-01 06:37:00.352049, 2.2388
2018-01-01 06:42:00.983035, 2.23968
2018-01-01 06:47:02.697443, 2.2367
2018-01-01 06:52:03.323425, 2.23516
2018-01-01 06:57:04.079596, 2.23698
2018-01-01 07:02:04.758388, 2.2408
2018-01-01 07:07:05.249254, 2.24661
2018-01-01 07:12:06.121549, 2.24437
2018-01-01 07:17:06.909058, 2.24489
2018-01-01 07:22:07.456010, 2.24234
2018-01-01 07:27:08.270139, 2.24022
2018-01-01 07:32:08.815662, 2.23976
2018-01-01 07:37:09.361692, 2.24172
2018-01-01 07:42:10.009882, 2.24563
2018-01-01 07:47:10.589552, 2.24553
2018-01-01 07:52:11.654524, 2.24916
2018-01-01 07:57:12.258360, 2.25113
2018-01-01 08:02:13.031177, 2.2468
2018-01-01 08:07:13.762618, 2.23801
2018-01-01 08:12:14.440024, 2.22735
2018-01-01 08:17:15.049252, 2.21606
2018-01-01 08:22:15.739001, 2.22152
2018-01-01 08:27:16.183628, 2.21971
2018-01-01 08:32:16.892294, 2.21644
2018-01-01 08:37:17.473368, 2.20454
2018-01-01 08:42:18.394379, 2.211
2018-01-01 08:47:18.983273, 2.21054
2018-01-01 08:52:19.513446, 2.20898
2018-01-01 08:57:20.019571, 2.19237
2018-01-01 09:02:20.842031, 2.17602
2018-01-01 09:07:21.449875, 2.18879
2018-01-01 09:12:22.367982, 2.16477
2018-01-01 09:17:22.946834, 2.14897
2018-01-01 09:22:23.762777, 2.15445
2018-01-01 09:27:24.951788, 2.15295
2018-01-01 09:32:25.686433, 2.17684
2018-01-01 09:37:26.993999, 2.19062
2018-01-01 09:42:28.206312, 2.19713
2018-01-01 09:47:29.159838, 2.21539
2018-01-01 09:52:30.097210, 2.22156
2018-01-01 09:57:30.846190, 2.23613
2018-01-01 10:02:31.595071, 2.22963
2018-01-01 10:07:32.139849, 2.22175
2018-01-01 10:12:33.640899, 2.22288
2018-01-01 10:17:34.626466, 2.2247
2018-01-01 10:22:35.263953, 2.21342
2018-01-01 10:27:36.409975, 2.2226
2018-01-01 10:32:37.019348, 2.22277
2018-01-01 10:37:37.715350, 2.22123
2018-01-01 10:42:38.316620, 2.22186
2018-01-01 10:47:39.033721, 2.23066
2018-01-01 10:52:39.511011, 2.22822
2018-01-01 10:57:40.470854, 2.22799
2018-01-01 11:02:41.042274, 2.22573
2018-01-01 11:07:41.594935, 2.22969
2018-01-01 11:12:42.851768, 2.22541
2018-01-01 11:17:43.581207, 2.21846
2018-01-01 11:22:44.146005, 2.22184
2018-01-01 11:27:45.200044, 2.21889
2018-01-01 11:32:47.041781, 2.2133
2018-01-01 11:37:48.494640, 2.21197
2018-01-01 11:42:49.173181, 2.20566
2018-01-01 11:47:49.849965, 2.21278
2018-01-01 11:52:50.565325, 2.22112
2018-01-01 11:57:51.100753, 2.22074
2018-01-01 12:02:51.769301, 2.21148
2018-01-01 12:07:52.313982, 2.20977
2018-01-01 12:12:52.902964, 2.21046
2018-01-01 12:17:53.619472, 2.21252
2018-01-01 12:22:54.508198, 2.21236
2018-01-01 12:27:55.175496, 2.2143
2018-01-01 12:32:55.708973, 2.21834
2018-01-01 12:37:56.255096, 2.22257
2018-01-01 12:42:56.899331, 2.22303
2018-01-01 12:47:57.810352, 2.22039
2018-01-01 12:52:58.683810, 2.2156
2018-01-01 12:57:59.102183, 2.21455
2018-01-01 13:02:59.877209, 2.21157
2018-01-01 13:08:00.429239, 2.20443
2018-01-01 13:13:01.062909, 2.20535
2018-01-01 13:18:03.109488, 2.20396
2018-01-01 13:23:03.648421, 2.20579
2018-01-01 13:28:04.194046, 2.20872
2018-01-01 13:33:05.015352, 2.21636
2018-01-01 13:38:05.694304, 2.21302
2018-01-01 13:43:06.316717, 2.21281
2018-01-01 13:48:06.962755, 2.20977
2018-01-01 13:53:07.546821, 2.21136
2018-01-01 13:58:08.099640, 2.20971
2018-01-01 14:03:08.911590, 2.21271
2018-01-01 14:08:09.498956, 2.2114
2018-01-01 14:13:10.212802, 2.21273
2018-01-01 14:18:11.017506, 2.21242
2018-01-01 14:23:11.917661, 2.21188
2018-01-01 14:28:12.919465, 2.20967
2018-01-01 14:33:13.724741, 2.20715
2018-01-01 14:38:14.414334, 2.20683
2018-01-01 14:43:14.917982, 2.2027
2018-01-01 14:48:15.983336, 2.20007
2018-01-01 14:53:16.625488, 2.19953
2018-01-01 14:58:17.587071, 2.20326
2018-01-01 15:03:18.126635, 2.20151
2018-01-01 15:08:19.052030, 2.20048
2018-01-01 15:13:20.140628, 2.20974
2018-01-01 15:18:21.133976, 2.22055
2018-01-01 15:23:22.051620, 2.22438
2018-01-01 15:28:22.633771, 2.23135
2018-01-01 15:33:23.530076, 2.22833
2018-01-01 15:38:24.505105, 2.23012
2018-01-01 15:43:25.111188, 2.22689
2018-01-01 15:48:25.838892, 2.21771
2018-01-01 15:53:26.483532, 2.21478
2018-01-01 15:58:27.202617, 2.21428
2018-01-01 16:03:28.154755, 2.21564
2018-01-01 16:08:28.909789, 2.21907
2018-01-01 16:13:29.441419, 2.23045
2018-01-01 16:18:30.101642, 2.2373
2018-01-01 16:23:30.862564, 2.23435
2018-01-01 16:28:31.508126, 2.23062
2018-01-01 16:33:32.133124, 2.23051
2018-01-01 16:38:32.790967, 2.22636
2018-01-01 16:43:33.581429, 2.22598
2018-01-01 16:48:34.125329, 2.22608
2018-01-01 16:53:34.670538, 2.22649
2018-01-01 16:58:35.175841, 2.2241
2018-01-01 17:03:35.926061, 2.22084
2018-01-01 17:08:36.472523, 2.21791
2018-01-01 17:13:37.180136, 2.20925
2018-01-01 17:18:38.593016, 2.2175
2018-01-01 17:23:39.124912, 2.21929
2018-01-01 17:28:40.294882, 2.21804
2018-01-01 17:33:41.074363, 2.21643
2018-01-01 17:38:42.305696, 2.21892
2018-01-01 17:43:43.241264, 2.23158
2018-01-01 17:48:43.941976, 2.25668
2018-01-01 17:53:44.765247, 2.2804
2018-01-01 17:58:45.390087, 2.26897
2018-01-01 18:03:46.197527, 2.27084
2018-01-01 18:08:46.910066, 2.26226
2018-01-01 18:13:47.558456, 2.24806
2018-01-01 18:18:48.039857, 2.25534
2018-01-01 18:23:48.651043, 2.25366
2018-01-01 18:28:49.131700, 2.26105
2018-01-01 18:33:49.844261, 2.272
2018-01-01 18:38:50.492375, 2.2793
2018-01-01 18:43:51.134668, 2.31012
2018-01-01 18:48:51.998579, 2.33737
2018-01-01 18:53:52.575289, 2.3409
2018-01-01 18:58:53.074628, 2.38617
2018-01-01 19:03:53.672706, 2.39103
2018-01-01 19:08:54.322144, 2.36948
2018-01-01 19:13:54.966542, 2.34167
2018-01-01 19:18:55.584663, 2.34355
2018-01-01 19:23:56.168406, 2.33966
2018-01-01 19:28:56.985331, 2.35152
2018-01-01 19:33:57.780501, 2.34986
2018-01-01 19:38:58.523105, 2.35447
2018-01-01 19:43:59.081999, 2.35305
2018-01-01 19:48:59.712906, 2.35136
2018-01-01 19:54:00.534582, 2.34526
2018-01-01 19:59:01.076767, 2.33179
2018-01-01 20:04:01.833327, 2.33962
2018-01-01 20:09:07.202863, 2.34744
2018-01-01 20:14:07.665233, 2.35517
2018-01-01 20:19:08.217001, 2.35371
2018-01-01 20:24:08.928911, 2.34985
2018-01-01 20:29:09.712444, 2.35305
2018-01-01 20:34:10.540291, 2.35
2018-01-01 20:39:11.136828, 2.32968
2018-01-01 20:44:11.770557, 2.31887
2018-01-01 20:49:12.205856, 2.30697
2018-01-01 20:54:12.859651, 2.29946
2018-01-01 20:59:13.504883, 2.3049
2018-01-01 21:04:14.231652, 2.28015
2018-01-01 21:09:14.908480, 2.28515
2018-01-01 21:14:15.862077, 2.29134
2018-01-01 21:19:16.605442, 2.2714
2018-01-01 21:24:17.154680, 2.26783
2018-01-01 21:29:18.176136, 2.25729
2018-01-01 21:34:18.823984, 2.25729
2018-01-01 21:39:19.614495, 2.27484
2018-01-01 21:44:20.427286, 2.27579
2018-01-01 21:49:21.076381, 2.29812
2018-01-01 21:54:21.826314, 2.28226
2018-01-01 21:59:22.372522, 2.2776
2018-01-01 22:04:23.067834, 2.27099
2018-01-01 22:09:23.806859, 2.26758
2018-01-01 22:14:29.270774, 2.2701
2018-01-01 22:19:30.003886, 2.27535
2018-01-01 22:24:30.666845, 2.27535
2018-01-01 22:29:31.170320, 2.27576
2018-01-01 22:34:31.828635, 2.27611
2018-01-01 22:39:32.832532, 2.27526
2018-01-01 22:44:33.264417, 2.27489
2018-01-01 22:49:34.182057, 2.27054
2018-01-01 22:54:34.866064, 2.27054
2018-01-01 22:59:35.823618, 2.27136
2018-01-01 23:04:36.583533, 2.27136
2018-01-01 23:09:37.162393, 2.26772
2018-01-01 23:14:37.950732, 2.26772
2018-01-01 23:19:38.593799, 2.27367
2018-01-01 23:24:39.108366, 2.27244
2018-01-01 23:29:41.106055, 2.26139
2018-01-01 23:34:41.859034, 2.25124
2018-01-01 23:39:42.415741, 2.25047
2018-01-01 23:44:43.090703, 2.25148
2018-01-01 23:49:43.616925, 2.25328
2018-01-01 23:54:44.466782, 2.25328
2018-01-01 23:59:45.155431, 2.25584
2018-01-02 00:04:45.970114, 2.25472
2018-01-02 00:09:46.830862, 2.25472
2018-01-02 00:14:47.718338, 2.25502
2018-01-02 00:19:48.365593, 2.25002
2018-01-02 00:24:49.053566, 2.24855
2018-01-02 00:29:49.938044, 2.25058
2018-01-02 00:34:50.687363, 2.24997
2018-01-02 00:39:51.230600, 2.25063
2018-01-02 00:44:51.712692, 2.24793
2018-01-02 00:49:52.448790, 2.24942
2018-01-02 00:54:53.168531, 2.25118
2018-01-02 00:59:53.926172, 2.25182
2018-01-02 01:04:54.676058, 2.25182
2018-01-02 01:09:55.327875, 2.25661
2018-01-02 01:14:55.797830, 2.25661
2018-01-02 01:19:56.489107, 2.25533
2018-01-02 01:24:57.216519, 2.25762
2018-01-02 01:29:58.132447, 2.26434
2018-01-02 01:34:58.873789, 2.2737
2018-01-02 01:39:59.514808, 2.30898
2018-01-02 01:45:00.091018, 2.30898
2018-01-02 01:50:00.844472, 2.30084
2018-01-02 01:55:01.487702, 2.29016
2018-01-02 02:00:02.136984, 2.2904
2018-01-02 02:05:07.469776, 2.28907
2018-01-02 02:10:08.102509, 2.29383
2018-01-02 02:15:08.850343, 2.29933
2018-01-02 02:20:09.427464, 2.29933
2018-01-02 02:25:09.973538, 2.31063
2018-01-02 02:30:10.426238, 2.30673
2018-01-02 02:35:10.857205, 2.30673
2018-01-02 02:40:11.468297, 2.30005
2018-01-02 02:45:12.012726, 2.30566
2018-01-02 02:50:12.773839, 2.3067
2018-01-02 02:55:13.263537, 2.31455
2018-01-02 03:00:13.852327, 2.31455
2018-01-02 03:05:14.533716, 2.319
2018-01-02 03:10:15.142485, 2.31426
2018-01-02 03:15:15.735321, 2.3187
2018-01-02 03:20:16.409214, 2.31728
2018-01-02 03:25:17.025928, 2.31673
2018-01-02 03:30:17.575454, 2.31119
2018-01-02 03:35:18.292273, 2.3096
2018-01-02 03:40:18.837809, 2.30574
2018-01-02 03:45:19.589308, 2.29649
2018-01-02 03:50:20.137471, 2.29649
2018-01-02 03:55:21.711554, 2.30222
2018-01-02 04:00:22.136001, 2.30282
2018-01-02 04:05:22.923217, 2.3079
2018-01-02 04:10:23.664683, 2.30623
2018-01-02 04:15:24.256440, 2.32003
2018-01-02 04:20:24.903690, 2.33715
2018-01-02 04:25:25.719650, 2.34049
2018-01-02 04:30:26.306513, 2.35326
2018-01-02 04:35:26.847924, 2.35743
2018-01-02 04:40:27.300323, 2.36116
2018-01-02 04:45:27.856734, 2.3591
2018-01-02 04:50:28.441232, 2.34834
2018-01-02 04:55:29.108467, 2.34383
2018-01-02 05:00:29.569018, 2.34224
2018-01-02 05:05:29.998503, 2.35011
2018-01-02 05:10:30.685670, 2.34531
2018-01-02 05:15:31.169535, 2.34299
2018-01-02 05:20:31.747743, 2.33703
2018-01-02 05:25:32.289601, 2.34229
2018-01-02 05:30:32.973582, 2.34332
2018-01-02 05:35:33.689835, 2.3419
2018-01-02 05:40:34.237498, 2.34802
2018-01-02 05:45:35.048387, 2.35545
2018-01-02 05:50:35.955641, 2.35027
2018-01-02 05:55:36.594043, 2.34489
2018-01-02 06:00:37.054323, 2.34777
2018-01-02 06:05:37.556858, 2.34986
2018-01-02 06:10:38.336755, 2.33903
2018-01-02 06:15:39.071856, 2.33814
2018-01-02 06:20:39.738053, 2.33618
2018-01-02 06:25:40.213133, 2.33992
2018-01-02 06:30:41.140768, 2.34246
2018-01-02 06:35:41.919100, 2.34112
2018-01-02 06:40:42.467565, 2.32991
2018-01-02 06:45:43.107122, 2.32786
2018-01-02 06:50:43.932787, 2.33654
2018-01-02 06:55:44.487849, 2.33267
2018-01-02 07:00:44.922755, 2.33275
2018-01-02 07:05:45.684703, 2.33346
2018-01-02 07:10:46.367171, 2.33603
2018-01-02 07:15:46.983614, 2.33666
2018-01-02 07:20:47.664693, 2.33191
2018-01-02 07:25:48.102126, 2.32853
2018-01-02 07:30:48.616267, 2.3299
2018-01-02 07:35:49.155208, 2.328
2018-01-02 07:40:49.849323, 2.3295
2018-01-02 07:45:50.492962, 2.33152
2018-01-02 07:50:51.228703, 2.33779
2018-01-02 07:55:51.929736, 2.36531
2018-01-02 08:00:52.536219, 2.3557
2018-01-02 08:05:53.126829, 2.37119
2018-01-02 08:10:53.793181, 2.39027
2018-01-02 08:15:54.953127, 2.42646
2018-01-02 08:20:55.948352, 2.42725
2018-01-02 08:25:56.761158, 2.44819
